# (10, 250, 100, 0.5, 1.5, 0.05)
1.288,1.297,0.566,0.922,1.451,0.666,0.712,1.249,0.859,1.020,0.753,0.887,1.080,0.557,0.689,0.313,0.575,0.462,0.587,1.254,0.717,0.774,0.957,0.673,1.369,1.365,1.396,1.436,1.035,1.031
1.281,1.275,0.556,0.922,1.469,0.663,0.703,1.235,0.848,1.042,0.754,0.901,1.065,0.575,0.705,0.295,0.563,0.478,0.564,1.234,0.728,0.794,0.937,0.664,1.384,1.359,1.383,1.458,1.018,1.046
1.303,1.289,0.558,0.897,1.472,0.639,0.721,1.223,0.861,1.053,0.754,0.926,1.085,0.558,0.707,0.312,0.563,0.472,0.557,1.254,0.707,0.775,0.919,0.656,1.374,1.384,1.396,1.455,1.004,1.069
1.259,1.259,0.576,0.938,1.467,0.673,0.700,1.239,0.830,1.055,0.719,0.905,1.095,0.547,0.714,0.288,0.519,0.479,0.529,1.221,0.768,0.798,0.930,0.682,1.386,1.334,1.356,1.424,1.018,1.038
1.337,1.208,0.526,0.873,1.491,0.599,0.739,1.120,0.848,1.013,0.732,0.788,0.989,0.727,0.609,0.259,0.650,0.577,0.633,1.294,0.690,0.814,0.801,0.704,1.260,1.370,1.300,1.389,0.970,1.049
1.289,1.275,0.594,0.909,1.457,0.669,0.697,1.275,0.846,1.048,0.754,0.873,1.089,0.546,0.720,0.286,0.526,0.453,0.532,1.215,0.774,0.805,0.937,0.666,1.410,1.334,1.372,1.431,1.025,1.038
1.289,1.233,0.573,0.904,1.427,0.622,0.726,1.217,0.821,1.041,0.775,0.849,1.098,0.531,0.711,0.264,0.535,0.473,0.501,1.251,0.730,0.812,0.969,0.674,1.388,1.371,1.400,1.454,1.014,1.025
1.243,1.249,0.535,0.952,1.485,0.666,0.693,1.218,0.851,1.029,0.724,0.885,1.106,0.556,0.665,0.340,0.514,0.437,0.503,1.249,0.796,0.813,0.947,0.647,1.359,1.347,1.402,1.427,1.048,1.018
1.324,1.165,0.485,0.903,1.504,0.618,0.728,1.119,0.907,0.999,0.721,0.787,0.933,0.736,0.656,0.274,0.629,0.583,0.640,1.348,0.694,0.806,0.863,0.675,1.340,1.365,1.286,1.353,0.960,1.021
1.346,1.182,0.479,0.892,1.524,0.605,0.748,1.125,0.919,1.011,0.716,0.762,0.938,0.718,0.633,0.273,0.648,0.562,0.626,1.343,0.683,0.794,0.867,0.667,1.316,1.353,1.293,1.358,0.939,1.008
1.293,1.254,0.553,0.936,1.469,0.659,0.637,1.183,0.835,1.010,0.714,0.884,1.129,0.552,0.677,0.356,0.466,0.410,0.550,1.234,0.783,0.773,0.950,0.678,1.355,1.339,1.419,1.413,1.027,1.015
1.327,1.179,0.507,0.894,1.514,0.610,0.729,1.109,0.911,1.011,0.718,0.733,0.941,0.721,0.639,0.252,0.648,0.588,0.637,1.351,0.703,0.774,0.897,0.663,1.287,1.318,1.287,1.354,0.940,0.973
1.308,1.297,0.539,0.947,1.488,0.633,0.682,1.184,0.806,0.990,0.719,0.896,1.143,0.596,0.671,0.371,0.430,0.430,0.531,1.199,0.809,0.799,0.972,0.678,1.329,1.364,1.401,1.415,1.015,1.029
1.326,1.161,0.508,0.887,1.515,0.637,0.723,1.108,0.841,1.021,0.695,0.747,0.985,0.697,0.667,0.253,0.674,0.595,0.635,1.388,0.663,0.823,0.904,0.660,1.304,1.336,1.323,1.385,0.966,1.007
1.303,1.250,0.542,0.948,1.475,0.609,0.643,1.180,0.845,0.990,0.734,0.919,1.138,0.616,0.723,0.381,0.465,0.443,0.569,1.248,0.776,0.798,0.983,0.665,1.352,1.316,1.422,1.421,1.004,1.035
1.288,1.251,0.492,0.923,1.462,0.670,0.707,1.164,0.840,1.052,0.751,0.833,1.111,0.558,0.668,0.312,0.516,0.469,0.510,1.210,0.685,0.761,0.979,0.647,1.249,1.276,1.429,1.435,1.055,0.956
1.276,1.240,0.485,0.885,1.443,0.674,0.695,1.183,0.813,1.054,0.713,0.837,1.092,0.523,0.639,0.312,0.500,0.459,0.536,1.190,0.638,0.764,0.956,0.641,1.277,1.281,1.429,1.413,1.110,0.997
1.236,1.245,0.548,0.949,1.499,0.595,0.638,1.210,0.816,0.959,0.722,0.946,1.110,0.641,0.712,0.388,0.458,0.419,0.582,1.207,0.757,0.825,1.010,0.664,1.322,1.326,1.418,1.429,0.972,1.034
1.283,1.220,0.532,0.872,1.463,0.622,0.612,1.162,0.847,0.950,0.728,0.914,1.099,0.530,0.704,0.319,0.487,0.439,0.596,1.219,0.778,0.778,0.949,0.652,1.356,1.332,1.353,1.462,1.061,1.013
1.252,1.237,0.484,0.972,1.495,0.590,0.590,1.159,0.849,1.024,0.673,0.891,1.121,0.593,0.653,0.383,0.513,0.410,0.601,1.215,0.787,0.816,1.017,0.642,1.283,1.359,1.403,1.480,1.022,1.030
1.249,1.235,0.551,0.879,1.435,0.630,0.649,1.204,0.852,0.924,0.749,0.907,1.119,0.491,0.723,0.324,0.514,0.463,0.586,1.196,0.781,0.738,0.968,0.653,1.364,1.356,1.345,1.455,1.059,1.013
1.246,1.224,0.567,0.888,1.428,0.641,0.630,1.225,0.839,0.912,0.751,0.903,1.100,0.500,0.707,0.322,0.519,0.488,0.565,1.214,0.760,0.756,0.954,0.635,1.373,1.339,1.369,1.459,1.067,1.035
1.222,1.317,0.439,0.905,1.493,0.659,0.556,1.129,0.813,1.067,0.732,0.902,1.122,0.566,0.628,0.417,0.529,0.470,0.594,1.262,0.678,0.837,0.942,0.638,1.276,1.359,1.425,1.441,1.100,0.915
1.256,1.236,0.519,0.863,1.438,0.718,0.670,1.184,0.854,0.971,0.706,0.892,1.088,0.519,0.644,0.227,0.531,0.490,0.599,1.274,0.619,0.731,0.941,0.636,1.302,1.256,1.414,1.458,1.141,0.982
1.229,1.299,0.405,0.936,1.462,0.649,0.596,1.098,0.836,1.102,0.704,0.911,1.147,0.552,0.612,0.408,0.500,0.470,0.577,1.261,0.693,0.805,0.946,0.635,1.244,1.337,1.402,1.444,1.122,0.897
1.247,1.289,0.419,0.876,1.476,0.642,0.568,1.088,0.854,1.059,0.766,0.841,1.132,0.568,0.646,0.416,0.539,0.501,0.603,1.279,0.685,0.808,0.981,0.578,1.285,1.350,1.388,1.450,1.127,0.926
1.237,1.330,0.395,0.950,1.464,0.683,0.559,1.094,0.768,1.129,0.707,0.912,1.096,0.537,0.687,0.410,0.535,0.411,0.547,1.306,0.698,0.819,0.966,0.642,1.270,1.316,1.404,1.400,1.110,0.892
1.309,1.226,0.446,0.905,1.413,0.719,0.761,1.230,0.913,1.068,0.684,0.911,1.149,0.552,0.675,0.272,0.553,0.406,0.481,1.271,0.684,0.748,0.930,0.643,1.288,1.246,1.405,1.422,1.122,1.057
1.190,1.320,0.482,0.938,1.469,0.736,0.561,1.086,0.763,1.088,0.713,0.863,1.103,0.534,0.639,0.361,0.541,0.505,0.524,1.271,0.676,0.909,0.951,0.708,1.201,1.347,1.418,1.410,1.094,0.928
1.264,1.255,0.372,0.923,1.479,0.651,0.596,1.078,0.856,1.123,0.717,0.922,1.161,0.552,0.631,0.479,0.560,0.493,0.632,1.268,0.700,0.821,0.993,0.636,1.253,1.347,1.382,1.411,1.086,0.900
1.330,1.220,0.482,0.917,1.409,0.720,0.808,1.211,0.907,1.088,0.696,0.905,1.191,0.578,0.649,0.241,0.556,0.415,0.469,1.296,0.699,0.712,0.894,0.632,1.232,1.202,1.415,1.396,1.153,1.020
1.143,1.343,0.453,0.957,1.492,0.759,0.531,1.115,0.715,1.094,0.702,0.890,1.050,0.539,0.644,0.379,0.526,0.487,0.541,1.278,0.681,0.917,0.943,0.696,1.219,1.352,1.413,1.439,1.080,0.956
1.287,1.269,0.535,0.956,1.394,0.714,0.807,1.183,0.925,1.103,0.690,0.921,1.180,0.628,0.647,0.249,0.552,0.395,0.468,1.324,0.670,0.726,0.918,0.581,1.209,1.191,1.367,1.430,1.137,1.003
1.199,1.307,0.486,0.923,1.518,0.760,0.545,1.077,0.772,1.111,0.715,0.900,1.054,0.548,0.700,0.363,0.505,0.510,0.518,1.329,0.626,0.916,0.936,0.714,1.225,1.298,1.425,1.434,1.096,0.890
1.159,1.326,0.448,1.006,1.466,0.776,0.505,1.072,0.740,1.058,0.751,0.866,1.051,0.514,0.716,0.364,0.511,0.483,0.508,1.262,0.696,0.938,0.969,0.755,1.206,1.320,1.367,1.454,1.091,0.915
1.201,1.326,0.414,0.919,1.533,0.749,0.595,1.075,0.793,1.117,0.742,0.932,1.092,0.620,0.725,0.319,0.484,0.460,0.528,1.300,0.677,0.936,0.962,0.759,1.228,1.334,1.409,1.457,1.112,0.944
1.181,1.305,0.444,0.935,1.596,0.755,0.584,1.069,0.752,1.103,0.706,0.960,1.095,0.595,0.696,0.326,0.506,0.418,0.522,1.320,0.631,0.951,1.018,0.709,1.234,1.333,1.442,1.466,1.093,0.930
1.184,1.263,0.472,0.935,1.506,0.789,0.540,1.059,0.803,1.106,0.747,0.910,0.996,0.505,0.701,0.365,0.469,0.569,0.524,1.356,0.605,0.910,0.956,0.743,1.208,1.309,1.411,1.366,1.060,0.900
1.182,1.317,0.445,0.914,1.602,0.782,0.572,1.077,0.742,1.096,0.717,0.973,1.117,0.595,0.736,0.335,0.519,0.406,0.542,1.318,0.620,0.923,1.054,0.687,1.245,1.295,1.440,1.466,1.092,0.937
1.155,1.312,0.426,0.907,1.527,0.741,0.560,1.134,0.805,1.176,0.715,0.970,1.099,0.575,0.722,0.375,0.484,0.418,0.529,1.293,0.638,0.937,0.945,0.735,1.215,1.340,1.457,1.491,1.087,0.954
1.180,1.346,0.482,0.924,1.598,0.754,0.574,1.057,0.722,1.125,0.735,0.971,1.102,0.563,0.761,0.345,0.545,0.373,0.589,1.333,0.619,0.897,1.055,0.691,1.213,1.284,1.443,1.427,1.061,0.919
1.178,1.304,0.536,0.854,1.456,0.822,0.616,1.058,0.744,1.104,0.705,0.902,1.040,0.491,0.638,0.383,0.426,0.529,0.551,1.327,0.691,0.929,0.947,0.697,1.213,1.310,1.444,1.391,1.089,0.845
1.159,1.289,0.544,0.885,1.467,0.787,0.588,1.083,0.784,1.099,0.722,0.876,1.037,0.517,0.586,0.409,0.465,0.506,0.557,1.315,0.653,0.882,0.956,0.717,1.188,1.290,1.487,1.387,1.064,0.852
1.167,1.305,0.555,0.898,1.437,0.828,0.617,1.072,0.723,1.098,0.699,0.880,1.001,0.506,0.595,0.427,0.448,0.495,0.591,1.300,0.697,0.973,0.925,0.691,1.198,1.320,1.412,1.401,1.131,0.849
1.234,1.320,0.491,0.896,1.477,0.751,0.639,1.067,0.762,1.096,0.722,0.883,1.070,0.555,0.657,0.482,0.451,0.537,0.525,1.371,0.678,0.954,0.954,0.671,1.226,1.327,1.473,1.382,1.068,0.901
1.159,1.268,0.507,0.839,1.496,0.795,0.545,1.103,0.728,1.049,0.752,0.866,1.035,0.510,0.582,0.406,0.448,0.489,0.567,1.325,0.644,0.882,0.943,0.673,1.195,1.276,1.470,1.394,1.083,0.829
1.197,1.312,0.466,0.878,1.461,0.754,0.665,1.083,0.814,1.080,0.679,0.851,1.091,0.526,0.636,0.448,0.434,0.522,0.517,1.360,0.657,0.953,0.956,0.652,1.245,1.240,1.470,1.375,1.084,0.867
1.211,1.286,0.533,0.867,1.501,0.787,0.684,1.113,0.817,1.119,0.731,0.905,1.112,0.528,0.683,0.484,0.425,0.481,0.489,1.323,0.627,0.990,0.914,0.642,1.243,1.276,1.427,1.415,1.053,0.946
1.205,1.310,0.460,0.871,1.527,0.724,0.631,1.116,0.808,1.108,0.687,0.865,1.050,0.500,0.609,0.429,0.414,0.589,0.488,1.352,0.708,0.975,0.926,0.657,1.198,1.261,1.447,1.433,1.122,0.890
1.218,1.324,0.477,0.863,1.489,0.775,0.626,1.153,0.802,1.124,0.743,0.888,1.135,0.528,0.654,0.495,0.493,0.446,0.479,1.346,0.624,0.983,0.889,0.634,1.266,1.267,1.457,1.434,1.036,0.967
1.256,1.276,0.564,0.920,1.425,0.741,0.672,1.063,0.702,1.124,0.723,0.873,1.045,0.506,0.667,0.480,0.444,0.473,0.527,1.342,0.647,0.970,0.932,0.695,1.251,1.364,1.449,1.433,1.032,0.876
1.267,1.238,0.549,0.897,1.528,0.789,0.671,1.124,0.829,1.117,0.746,0.888,1.091,0.523,0.700,0.488,0.462,0.446,0.501,1.318,0.628,0.998,0.902,0.648,1.224,1.287,1.410,1.456,1.074,0.959
1.191,1.232,0.574,0.926,1.502,0.759,0.614,1.086,0.792,1.126,0.768,0.911,1.096,0.510,0.706,0.460,0.394,0.421,0.542,1.283,0.603,1.044,0.919,0.645,1.228,1.284,1.420,1.404,1.054,0.935
1.234,1.377,0.454,0.797,1.492,0.816,0.619,1.137,0.847,1.093,0.757,0.890,1.196,0.502,0.645,0.485,0.479,0.442,0.461,1.326,0.599,1.033,0.871,0.657,1.282,1.266,1.431,1.392,1.054,0.979
1.197,1.245,0.445,0.853,1.486,0.759,0.569,1.123,0.847,1.096,0.706,0.907,1.142,0.517,0.672,0.530,0.475,0.447,0.425,1.287,0.640,1.043,0.888,0.670,1.247,1.315,1.422,1.377,1.037,0.948
1.212,1.384,0.568,0.968,1.420,0.758,0.575,1.074,0.731,1.009,0.674,0.855,1.018,0.616,0.750,0.488,0.510,0.419,0.605,1.276,0.630,0.980,0.916,0.687,1.236,1.316,1.429,1.404,1.135,0.783
1.196,1.287,0.427,0.820,1.524,0.751,0.582,1.136,0.867,1.042,0.738,0.915,1.165,0.518,0.702,0.567,0.450,0.478,0.438,1.300,0.637,0.992,0.905,0.680,1.321,1.241,1.387,1.344,1.048,0.958
1.211,1.222,0.413,0.889,1.465,0.737,0.556,1.124,0.823,1.059,0.664,0.906,1.126,0.534,0.630,0.525,0.453,0.446,0.453,1.285,0.591,1.070,0.901,0.670,1.257,1.306,1.425,1.401,1.042,0.976
1.164,1.221,0.456,0.852,1.448,0.748,0.626,1.115,0.900,1.134,0.649,0.865,1.136,0.445,0.664,0.555,0.470,0.424,0.517,1.318,0.639,0.994,0.900,0.676,1.292,1.280,1.471,1.380,1.068,0.932
1.187,1.241,0.438,0.856,1.454,0.740,0.603,1.121,0.914,1.155,0.632,0.857,1.112,0.450,0.650,0.535,0.451,0.405,0.504,1.307,0.617,0.995,0.916,0.654,1.273,1.299,1.460,1.378,1.057,0.936
1.210,1.345,0.466,0.777,1.482,0.792,0.612,1.124,0.871,1.095,0.796,0.876,1.163,0.484,0.615,0.478,0.505,0.466,0.452,1.296,0.548,1.063,0.824,0.611,1.344,1.302,1.436,1.393,0.992,0.977
1.271,1.271,0.424,0.872,1.471,0.723,0.499,1.133,0.800,1.087,0.689,0.864,1.166,0.543,0.685,0.513,0.475,0.412,0.466,1.254,0.590,1.073,0.908,0.709,1.213,1.327,1.457,1.384,1.014,0.971
1.192,1.256,0.510,0.845,1.482,0.810,0.605,1.155,0.856,1.109,0.734,0.868,1.141,0.496,0.639,0.556,0.540,0.488,0.428,1.314,0.685,1.002,0.885,0.572,1.227,1.306,1.466,1.355,1.050,0.983
1.238,1.228,0.455,0.903,1.442,0.706,0.486,1.154,0.762,1.087,0.648,0.868,1.213,0.504,0.647,0.522,0.481,0.398,0.482,1.246,0.589,1.056,0.906,0.704,1.233,1.366,1.457,1.431,1.006,1.001
1.215,1.434,0.397,0.740,1.488,0.830,0.663,1.148,0.893,1.087,0.810,0.886,1.132,0.506,0.565,0.533,0.536,0.434,0.435,1.257,0.578,0.990,0.827,0.582,1.319,1.229,1.465,1.379,0.935,1.003
1.245,1.215,0.456,0.868,1.494,0.709,0.509,1.170,0.785,1.130,0.687,0.870,1.178,0.511,0.667,0.557,0.530,0.366,0.482,1.269,0.555,1.060,0.941,0.671,1.248,1.349,1.465,1.416,1.016,0.967
1.235,1.270,0.437,0.874,1.418,0.684,0.499,1.145,0.751,1.092,0.659,0.847,1.232,0.520,0.590,0.514,0.483,0.404,0.481,1.277,0.596,1.065,0.901,0.667,1.218,1.375,1.446,1.415,0.990,1.022
1.216,1.227,0.421,0.898,1.446,0.779,0.416,1.151,0.769,1.106,0.651,0.899,1.181,0.472,0.690,0.482,0.471,0.415,0.433,1.216,0.539,1.121,0.892,0.762,1.244,1.370,1.435,1.395,1.058,0.971
1.198,1.369,0.503,0.770,1.486,0.799,0.683,1.109,0.898,1.110,0.767,0.824,1.087,0.529,0.588,0.589,0.560,0.426,0.412,1.244,0.554,1.045,0.833,0.565,1.300,1.272,1.490,1.402,0.991,1.049
1.220,1.418,0.455,0.786,1.496,0.746,0.668,1.087,0.852,1.098,0.772,0.850,1.098,0.466,0.546,0.548,0.540,0.445,0.401,1.244,0.618,0.984,0.772,0.499,1.324,1.228,1.492,1.386,0.945,0.998
1.241,1.376,0.479,0.800,1.449,0.802,0.714,1.145,0.840,1.118,0.814,0.814,1.078,0.476,0.571,0.588,0.560,0.463,0.370,1.241,0.586,1.008,0.890,0.621,1.366,1.261,1.499,1.396,0.966,0.989
